SensorID,Timestamp,SensorType,Value,Location
7686,2024-11-16 05:00:00,Humidity,84.67930212336131,Field4
7687,2024-11-16 06:00:00,SoilMoisture,24.435488552357633,Field4
7688,2024-11-16 07:00:00,SoilPH,16.78451775265404,Field2
7689,2024-11-16 08:00:00,Light,41.91035202714757,Field1
7690,2024-11-16 09:00:00,SoilPH,90.67094529816099,Field3
7691,2024-11-16 10:00:00,Temperature,35.995688445011766,Field2
7692,2024-11-16 11:00:00,Humidity,72.19973736695763,Field3
7693,2024-11-16 12:00:00,Humidity,22.940201179075693,Field4
7694,2024-11-16 13:00:00,Humidity,71.75081748770792,Field3
7695,2024-11-16 14:00:00,SoilMoisture,78.56529584946564,Field3
7696,2024-11-16 15:00:00,SoilMoisture,77.62474226723508,Field2
7697,2024-11-16 16:00:00,Humidity,62.00076341614235,Field3
7698,2024-11-16 17:00:00,SoilMoisture,94.03351404297314,Field3
7699,2024-11-16 18:00:00,SoilPH,37.003909334131,Field1
7700,2024-11-16 19:00:00,SoilPH,95.3723550579627,Field4
7701,2024-11-16 20:00:00,SoilPH,7.227802605319111,Field1
7702,2024-11-16 21:00:00,SoilPH,95.67081432144901,Field2
7703,2024-11-16 22:00:00,Temperature,8.002599796809607,Field1
7704,2024-11-16 23:00:00,Temperature,67.72076633277445,Field2
7705,2024-11-17 00:00:00,Humidity,66.2041576185743,Field2
7706,2024-11-17 01:00:00,Light,64.79515036924546,Field2
7707,2024-11-17 02:00:00,SoilMoisture,63.27529694782129,Field2
7708,2024-11-17 03:00:00,SoilMoisture,44.21037271493415,Field4
7709,2024-11-17 04:00:00,Humidity,76.79874439950403,Field4
7710,2024-11-17 05:00:00,SoilMoisture,70.35828264059775,Field1
7711,2024-11-17 06:00:00,SoilPH,71.25512061484523,Field1
7712,2024-11-17 07:00:00,SoilMoisture,72.6201729719347,Field4
7713,2024-11-17 08:00:00,Humidity,73.60577969318135,Field1
7714,2024-11-17 09:00:00,SoilMoisture,9.818783356286664,Field4
7715,2024-11-17 10:00:00,Humidity,70.41359941480582,Field4
7716,2024-11-17 11:00:00,SoilMoisture,61.841792253458884,Field4
7717,2024-11-17 12:00:00,SoilPH,14.010012690380947,Field4
7718,2024-11-17 13:00:00,Light,75.0925220513537,Field1
7719,2024-11-17 14:00:00,Temperature,76.03118655464459,Field1
7720,2024-11-17 15:00:00,Temperature,91.3162751326619,Field3
7721,2024-11-17 16:00:00,SoilPH,36.27179954476435,Field4
7722,2024-11-17 17:00:00,SoilMoisture,30.1854024626415,Field1
7723,2024-11-17 18:00:00,Humidity,66.38140346837817,Field3
7724,2024-11-17 19:00:00,SoilMoisture,18.070306703098026,Field3
7725,2024-11-17 20:00:00,SoilPH,99.41847838589887,Field4
7726,2024-11-17 21:00:00,Humidity,97.96581452541425,Field1
7727,2024-11-17 22:00:00,Light,71.64371793887226,Field1
7728,2024-11-17 23:00:00,Humidity,15.51278268581433,Field1
7729,2024-11-18 00:00:00,Temperature,18.16529638051766,Field3
7730,2024-11-18 01:00:00,SoilMoisture,91.66618896570553,Field1
7731,2024-11-18 02:00:00,Light,44.754367529285965,Field2
7732,2024-11-18 03:00:00,Light,10.98963513054726,Field1
7733,2024-11-18 04:00:00,Humidity,36.244386431657894,Field3
7734,2024-11-18 05:00:00,Temperature,78.32415652847592,Field1
7735,2024-11-18 06:00:00,Temperature,76.77884686607852,Field2
7736,2024-11-18 07:00:00,Temperature,88.5545648737241,Field1
7737,2024-11-18 08:00:00,Light,88.50913477918694,Field1
7738,2024-11-18 09:00:00,Humidity,50.19710470847022,Field2
7739,2024-11-18 10:00:00,Light,68.92792930168126,Field1
7740,2024-11-18 11:00:00,Temperature,11.938977570542697,Field2
7741,2024-11-18 12:00:00,Temperature,86.5718054513604,Field3
7742,2024-11-18 13:00:00,Humidity,35.54436035368865,Field3
7743,2024-11-18 14:00:00,Temperature,1.2275081870315119,Field3
7744,2024-11-18 15:00:00,Light,22.892013272010324,Field1
7745,2024-11-18 16:00:00,Humidity,23.55114151300607,Field3
7746,2024-11-18 17:00:00,Light,17.364699481798084,Field1
7747,2024-11-18 18:00:00,SoilPH,58.097106358795315,Field3
7748,2024-11-18 19:00:00,SoilPH,76.17952019230437,Field1
7749,2024-11-18 20:00:00,Light,79.56046086369109,Field4
7750,2024-11-18 21:00:00,SoilMoisture,87.15313608215368,Field3
7751,2024-11-18 22:00:00,Temperature,17.129064883414415,Field1
7752,2024-11-18 23:00:00,SoilPH,26.526968848073686,Field1
7753,2024-11-19 00:00:00,Light,90.29390620634831,Field4
7754,2024-11-19 01:00:00,Humidity,48.417452543743536,Field2
7755,2024-11-19 02:00:00,Light,37.119071790943046,Field3
7756,2024-11-19 03:00:00,SoilPH,84.32379249679586,Field4
7757,2024-11-19 04:00:00,Temperature,6.520436528646956,Field2
7758,2024-11-19 05:00:00,Light,83.77606795339786,Field3
7759,2024-11-19 06:00:00,SoilPH,83.85791194512299,Field4
7760,2024-11-19 07:00:00,Light,25.11972235923905,Field2
7761,2024-11-19 08:00:00,Light,39.24487404251482,Field3
7762,2024-11-19 09:00:00,SoilPH,8.144731288241614,Field4
7763,2024-11-19 10:00:00,SoilMoisture,42.31777592926106,Field1
7764,2024-11-19 11:00:00,Humidity,54.294974612942184,Field1
7765,2024-11-19 12:00:00,Humidity,16.62179476256801,Field2
7766,2024-11-19 13:00:00,Humidity,24.529633991580045,Field4
7767,2024-11-19 14:00:00,SoilPH,34.877527851238796,Field4
7768,2024-11-19 15:00:00,SoilMoisture,58.59304639896516,Field2
7769,2024-11-19 16:00:00,Temperature,0.03641365574362787,Field1
7770,2024-11-19 17:00:00,Temperature,95.98890406062715,Field2
7771,2024-11-19 18:00:00,Temperature,78.89805792691249,Field4
7772,2024-11-19 19:00:00,SoilMoisture,91.58988220385194,Field4
7773,2024-11-19 20:00:00,Temperature,17.69941918929786,Field2
7774,2024-11-19 21:00:00,SoilPH,71.28236657548891,Field4
7775,2024-11-19 22:00:00,Light,83.82134932220545,Field3
7776,2024-11-19 23:00:00,Temperature,14.140150976256137,Field4
7777,2024-11-20 00:00:00,Light,75.21945153112063,Field3
7778,2024-11-20 01:00:00,SoilMoisture,60.44291173380989,Field3
7779,2024-11-20 02:00:00,Humidity,43.17844769650616,Field3
7780,2024-11-20 03:00:00,Light,25.336677420854592,Field3
7781,2024-11-20 04:00:00,Light,30.685165211455057,Field1
7782,2024-11-20 05:00:00,Temperature,27.421234664705086,Field2
7783,2024-11-20 06:00:00,Light,85.68292973398944,Field1
7784,2024-11-20 07:00:00,Temperature,31.053495701802735,Field1
7785,2024-11-20 08:00:00,Humidity,33.130442083246,Field1
7786,2024-11-20 09:00:00,Light,19.56039282512564,Field3
7787,2024-11-20 10:00:00,Humidity,37.034866730194636,Field4
7788,2024-11-20 11:00:00,Humidity,48.86992969460464,Field4
7789,2024-11-20 12:00:00,Temperature,8.894923361893724,Field1
7790,2024-11-20 13:00:00,Humidity,48.46684959134142,Field3
7791,2024-11-20 14:00:00,Light,61.72931133388473,Field4
7792,2024-11-20 15:00:00,Light,34.74585171455885,Field3
7793,2024-11-20 16:00:00,Temperature,51.36766359885866,Field1
7794,2024-11-20 17:00:00,Humidity,74.08544314769459,Field1
7795,2024-11-20 18:00:00,Humidity,28.984852930485427,Field1
7796,2024-11-20 19:00:00,Humidity,65.74144230594653,Field4
7797,2024-11-20 20:00:00,Humidity,52.307746104074745,Field3
7798,2024-11-20 21:00:00,SoilPH,75.44838299690548,Field4
7799,2024-11-20 22:00:00,Temperature,19.481702919523624,Field4
7800,2024-11-20 23:00:00,SoilMoisture,91.5609442147114,Field1
7801,2024-11-21 00:00:00,SoilMoisture,7.8432379190709,Field4
7802,2024-11-21 01:00:00,SoilPH,84.64956081480241,Field3
7803,2024-11-21 02:00:00,Humidity,69.3981033069706,Field4
7804,2024-11-21 03:00:00,Light,54.87606040650657,Field1
7805,2024-11-21 04:00:00,Humidity,44.63436415361818,Field4
7806,2024-11-21 05:00:00,Humidity,26.085340037206528,Field3
7807,2024-11-21 06:00:00,SoilMoisture,3.5249446035999887,Field4
7808,2024-11-21 07:00:00,SoilPH,2.4545211404980116,Field4
7809,2024-11-21 08:00:00,Temperature,96.55646916483431,Field4
7810,2024-11-21 09:00:00,Humidity,49.70056577539628,Field4
7811,2024-11-21 10:00:00,Temperature,86.09981977900642,Field1
7812,2024-11-21 11:00:00,Temperature,39.7727975535964,Field4
7813,2024-11-21 12:00:00,SoilPH,94.787106073404,Field3
7814,2024-11-21 13:00:00,Light,57.39910094869819,Field1
7815,2024-11-21 14:00:00,Humidity,46.21258639424867,Field1
7816,2024-11-21 15:00:00,SoilMoisture,3.972705303079771,Field1
7817,2024-11-21 16:00:00,SoilMoisture,15.215711100263285,Field1
7818,2024-11-21 17:00:00,SoilMoisture,59.36512510034635,Field3
7819,2024-11-21 18:00:00,Temperature,25.651522068527644,Field4
7820,2024-11-21 19:00:00,Light,2.0937299150339928,Field2
7821,2024-11-21 20:00:00,Light,68.026330749872,Field1
7822,2024-11-21 21:00:00,SoilPH,15.820954028764033,Field3
7823,2024-11-21 22:00:00,Temperature,52.30112282352625,Field1
7824,2024-11-21 23:00:00,Light,47.88765350531088,Field3
7825,2024-11-22 00:00:00,SoilMoisture,13.246131921854243,Field4
7826,2024-11-22 01:00:00,SoilMoisture,54.313117405542876,Field1
7827,2024-11-22 02:00:00,SoilMoisture,68.98790811141208,Field4
7828,2024-11-22 03:00:00,Light,75.92442168638885,Field4
7829,2024-11-22 04:00:00,SoilMoisture,79.92179283921963,Field3
7830,2024-11-22 05:00:00,Light,3.293732035091246,Field2
7831,2024-11-22 06:00:00,Light,28.77571743197621,Field3
7832,2024-11-22 07:00:00,Humidity,81.78466638992698,Field2
7833,2024-11-22 08:00:00,SoilMoisture,8.075508281474775,Field3
7834,2024-11-22 09:00:00,Light,29.680618078879217,Field4
7835,2024-11-22 10:00:00,Light,81.74658743923764,Field1
7836,2024-11-22 11:00:00,SoilMoisture,19.871652946589556,Field2
7837,2024-11-22 12:00:00,SoilMoisture,72.39837417652396,Field2
7838,2024-11-22 13:00:00,SoilMoisture,34.46017334578592,Field1
7839,2024-11-22 14:00:00,SoilPH,11.131494404328379,Field2
7840,2024-11-22 15:00:00,SoilMoisture,45.63250693802375,Field1
7841,2024-11-22 16:00:00,Humidity,36.97452476555574,Field1
7842,2024-11-22 17:00:00,Temperature,99.2635021135175,Field4
7843,2024-11-22 18:00:00,Light,31.40635043992539,Field3
7844,2024-11-22 19:00:00,SoilMoisture,1.3104067576172107,Field2
7845,2024-11-22 20:00:00,SoilPH,74.22852166046916,Field1
7846,2024-11-22 21:00:00,Light,54.50823619847495,Field4
7847,2024-11-22 22:00:00,Light,16.436307600270506,Field2
7848,2024-11-22 23:00:00,Humidity,87.58218689653977,Field3
7849,2024-11-23 00:00:00,SoilPH,49.16939156510224,Field2
7850,2024-11-23 01:00:00,Light,8.603861567981053,Field2
7851,2024-11-23 02:00:00,Humidity,7.922209257072444,Field4
7852,2024-11-23 03:00:00,SoilPH,22.35520376954132,Field1
7853,2024-11-23 04:00:00,SoilPH,10.210721554166568,Field2
7854,2024-11-23 05:00:00,SoilMoisture,23.261050202330424,Field4
7855,2024-11-23 06:00:00,SoilPH,47.839301379580625,Field4
7856,2024-11-23 07:00:00,Humidity,55.554311076434196,Field1
7857,2024-11-23 08:00:00,SoilPH,0.25097378043329455,Field1
7858,2024-11-23 09:00:00,SoilPH,97.8216324371756,Field1
7859,2024-11-23 10:00:00,SoilPH,51.86769932548053,Field2
7860,2024-11-23 11:00:00,SoilMoisture,44.37756518009143,Field4
7861,2024-11-23 12:00:00,Light,22.42583457827363,Field1
7862,2024-11-23 13:00:00,SoilPH,64.93233252264855,Field1
7863,2024-11-23 14:00:00,Temperature,78.32754906932247,Field4
7864,2024-11-23 15:00:00,Light,53.588363549265715,Field3
7865,2024-11-23 16:00:00,Temperature,25.170852204727577,Field3
7866,2024-11-23 17:00:00,SoilPH,39.64077624660516,Field3
7867,2024-11-23 18:00:00,SoilMoisture,24.964177380848753,Field3
7868,2024-11-23 19:00:00,Humidity,39.93819080104112,Field1
7869,2024-11-23 20:00:00,Light,1.3803099768603166,Field3
7870,2024-11-23 21:00:00,SoilPH,65.58227499426943,Field3
7871,2024-11-23 22:00:00,Temperature,53.85090429494006,Field4
7872,2024-11-23 23:00:00,SoilPH,34.42777165271701,Field1
7873,2024-11-24 00:00:00,Humidity,92.82615425709677,Field4
7874,2024-11-24 01:00:00,SoilPH,66.49809411328393,Field1
7875,2024-11-24 02:00:00,Temperature,1.0653876157254993,Field4
7876,2024-11-24 03:00:00,Temperature,89.53906619275644,Field2
7877,2024-11-24 04:00:00,SoilPH,23.70799119790482,Field4
7878,2024-11-24 05:00:00,SoilPH,98.79325647523649,Field1
7879,2024-11-24 06:00:00,Light,58.18390771147547,Field1
7880,2024-11-24 07:00:00,SoilMoisture,31.678843857787253,Field1
7881,2024-11-24 08:00:00,Humidity,22.19750183774658,Field3
7882,2024-11-24 09:00:00,SoilMoisture,83.27691922079946,Field2
7883,2024-11-24 10:00:00,SoilPH,79.36508806522453,Field3
7884,2024-11-24 11:00:00,SoilMoisture,8.249312972728474,Field1
7885,2024-11-24 12:00:00,Humidity,14.155205197303221,Field1
7886,2024-11-24 13:00:00,SoilMoisture,37.085927190830844,Field2
7887,2024-11-24 14:00:00,Humidity,77.15885702304762,Field1
7888,2024-11-24 15:00:00,Temperature,48.520489311613424,Field4
7889,2024-11-24 16:00:00,Temperature,47.411070181872304,Field3
7890,2024-11-24 17:00:00,SoilPH,52.60495228801689,Field2
7891,2024-11-24 18:00:00,SoilMoisture,0.09498988220960625,Field3
7892,2024-11-24 19:00:00,Temperature,40.93993394284323,Field4
7893,2024-11-24 20:00:00,SoilMoisture,12.83164700932804,Field4
7894,2024-11-24 21:00:00,Temperature,86.59608327336372,Field4
7895,2024-11-24 22:00:00,SoilPH,46.59337693699559,Field3
7896,2024-11-24 23:00:00,Temperature,37.49904058501558,Field1
7897,2024-11-25 00:00:00,Temperature,40.04551601873651,Field2
7898,2024-11-25 01:00:00,Humidity,59.341241487609906,Field3
7899,2024-11-25 02:00:00,SoilPH,89.28683189296201,Field1
7900,2024-11-25 03:00:00,Light,49.942526451118376,Field2
7901,2024-11-25 04:00:00,SoilMoisture,64.05136307930137,Field1
7902,2024-11-25 05:00:00,Light,82.17620889856217,Field2
7903,2024-11-25 06:00:00,Light,9.26690702534827,Field4
7904,2024-11-25 07:00:00,Humidity,23.05362807554895,Field2
7905,2024-11-25 08:00:00,Light,92.33336632446067,Field2
7906,2024-11-25 09:00:00,Temperature,12.439461484994608,Field4
7907,2024-11-25 10:00:00,Humidity,30.408570426852467,Field2
7908,2024-11-25 11:00:00,Humidity,18.329245678424478,Field2
7909,2024-11-25 12:00:00,Humidity,7.335500583689769,Field4
7910,2024-11-25 13:00:00,SoilPH,78.1164386963917,Field1
7911,2024-11-25 14:00:00,Light,0.5619229965244443,Field4
7912,2024-11-25 15:00:00,Humidity,71.34825880255194,Field3
7913,2024-11-25 16:00:00,Temperature,31.99932444502771,Field1
7914,2024-11-25 17:00:00,Temperature,9.27046792239874,Field1
7915,2024-11-25 18:00:00,Humidity,75.24789239938234,Field3
7916,2024-11-25 19:00:00,SoilPH,42.31561728470069,Field3
7917,2024-11-25 20:00:00,SoilMoisture,59.08092722322639,Field3
7918,2024-11-25 21:00:00,Humidity,43.6271023214575,Field2
7919,2024-11-25 22:00:00,SoilMoisture,0.8951038664534838,Field1
7920,2024-11-25 23:00:00,SoilPH,69.72138290528065,Field1
7921,2024-11-26 00:00:00,Humidity,62.965515550083836,Field3
7922,2024-11-26 01:00:00,Humidity,0.6023619257553126,Field3
7923,2024-11-26 02:00:00,Temperature,78.72496258687259,Field4
7924,2024-11-26 03:00:00,Humidity,12.568316459322947,Field1
7925,2024-11-26 04:00:00,Humidity,75.61628493651416,Field1
7926,2024-11-26 05:00:00,Humidity,23.53234651635674,Field2
7927,2024-11-26 06:00:00,Temperature,33.39067055676702,Field3
7928,2024-11-26 07:00:00,SoilMoisture,19.605477024559914,Field4
7929,2024-11-26 08:00:00,Temperature,19.677656912574836,Field4
7930,2024-11-26 09:00:00,Temperature,92.896307279203,Field4
7931,2024-11-26 10:00:00,Humidity,28.196796837827275,Field3
7932,2024-11-26 11:00:00,Humidity,38.81949071950091,Field1
7933,2024-11-26 12:00:00,Light,72.11034264595028,Field2
7934,2024-11-26 13:00:00,Light,21.018135479160172,Field1
7935,2024-11-26 14:00:00,SoilPH,94.22490435924949,Field1
7936,2024-11-26 15:00:00,Light,95.18492404353682,Field4
7937,2024-11-26 16:00:00,Humidity,74.82167749004066,Field4
7938,2024-11-26 17:00:00,SoilPH,31.686655698024925,Field1
7939,2024-11-26 18:00:00,SoilMoisture,24.177720049252883,Field3
7940,2024-11-26 19:00:00,Light,20.398567676011115,Field2
7941,2024-11-26 20:00:00,Light,66.85822346609413,Field2
7942,2024-11-26 21:00:00,Humidity,72.68363631651015,Field4
7943,2024-11-26 22:00:00,Humidity,43.759108515304156,Field1
7944,2024-11-26 23:00:00,Temperature,78.52997581125541,Field3
7945,2024-11-27 00:00:00,Temperature,31.881711905218257,Field2
7946,2024-11-27 01:00:00,Light,94.61903395946642,Field3
7947,2024-11-27 02:00:00,Light,91.82961495863282,Field2
7948,2024-11-27 03:00:00,SoilPH,92.84089072441708,Field1
7949,2024-11-27 04:00:00,Light,23.148930234448205,Field1
7950,2024-11-27 05:00:00,Humidity,97.07325294697068,Field2
7951,2024-11-27 06:00:00,Humidity,75.26530751921753,Field3
7952,2024-11-27 07:00:00,SoilPH,19.956285097094984,Field2
7953,2024-11-27 08:00:00,SoilMoisture,1.6043660766563606,Field1
7954,2024-11-27 09:00:00,SoilMoisture,60.69566119518627,Field3
7955,2024-11-27 10:00:00,Humidity,19.578190813473352,Field3
7956,2024-11-27 11:00:00,Temperature,63.55223561241954,Field3
7957,2024-11-27 12:00:00,SoilMoisture,41.13664066425402,Field3
7958,2024-11-27 13:00:00,Temperature,87.42140186567747,Field1
7959,2024-11-27 14:00:00,Humidity,26.78096994804664,Field2
7960,2024-11-27 15:00:00,Humidity,11.558060198292475,Field2
7961,2024-11-27 16:00:00,Temperature,80.22215910648976,Field1
7962,2024-11-27 17:00:00,Humidity,76.4919669506654,Field4
7963,2024-11-27 18:00:00,Light,31.260812310396258,Field1
7964,2024-11-27 19:00:00,Humidity,61.390885876481036,Field4
7965,2024-11-27 20:00:00,Light,40.418046605866884,Field4
7966,2024-11-27 21:00:00,SoilPH,61.41441314472702,Field1
7967,2024-11-27 22:00:00,Temperature,11.472991238243345,Field3
7968,2024-11-27 23:00:00,SoilMoisture,73.41877123497589,Field1
7969,2024-11-28 00:00:00,SoilPH,28.592801966061398,Field1
7970,2024-11-28 01:00:00,Temperature,81.87329793046543,Field4
7971,2024-11-28 02:00:00,SoilMoisture,49.475076539022865,Field2
7972,2024-11-28 03:00:00,Light,66.08875572018776,Field3
7973,2024-11-28 04:00:00,SoilMoisture,73.96681431129501,Field4
7974,2024-11-28 05:00:00,Light,77.45765316706891,Field1
7975,2024-11-28 06:00:00,Humidity,92.69525620800077,Field2
7976,2024-11-28 07:00:00,Humidity,68.56929997741614,Field1
7977,2024-11-28 08:00:00,Light,50.423670894428085,Field3
7978,2024-11-28 09:00:00,SoilPH,90.84197725976672,Field1
7979,2024-11-28 10:00:00,SoilMoisture,33.39340936513702,Field1
7980,2024-11-28 11:00:00,Light,95.32317060745861,Field4
7981,2024-11-28 12:00:00,SoilPH,13.82373576429764,Field4
7982,2024-11-28 13:00:00,SoilMoisture,53.90808693999354,Field3
7983,2024-11-28 14:00:00,SoilPH,88.50200093043645,Field2
7984,2024-11-28 15:00:00,Light,56.866656977726606,Field2
7985,2024-11-28 16:00:00,SoilMoisture,20.84676681615959,Field1
7986,2024-11-28 17:00:00,SoilMoisture,59.11366727783142,Field1
7987,2024-11-28 18:00:00,SoilPH,44.963493675923296,Field1
7988,2024-11-28 19:00:00,Humidity,50.01317290243785,Field2
7989,2024-11-28 20:00:00,SoilMoisture,92.65786727153298,Field1
7990,2024-11-28 21:00:00,SoilPH,26.10507385169244,Field4
7991,2024-11-28 22:00:00,Humidity,11.259730720557881,Field1
7992,2024-11-28 23:00:00,Temperature,1.74014610465002,Field3
7993,2024-11-29 00:00:00,SoilPH,60.874412227615316,Field3
7994,2024-11-29 01:00:00,SoilMoisture,99.99262356488856,Field1
7995,2024-11-29 02:00:00,Temperature,53.84262851954708,Field4
7996,2024-11-29 03:00:00,Light,9.345230217048128,Field2
7997,2024-11-29 04:00:00,Temperature,8.190025086237185,Field2
7998,2024-11-29 05:00:00,Temperature,32.87719272187306,Field1
7999,2024-11-29 06:00:00,Temperature,24.65045691640897,Field4
8000,2024-11-29 07:00:00,Humidity,48.493520838552016,Field1
8001,2024-11-29 08:00:00,Humidity,32.45705145442881,Field2
8002,2024-11-29 09:00:00,Humidity,39.15050164587013,Field3
8003,2024-11-29 10:00:00,Temperature,35.6639842097792,Field3
8004,2024-11-29 11:00:00,SoilMoisture,8.357589195199688,Field3
8005,2024-11-29 12:00:00,SoilMoisture,4.731777709808693,Field2
8006,2024-11-29 13:00:00,Temperature,19.656952898341295,Field4
8007,2024-11-29 14:00:00,Temperature,84.25762608958463,Field4
8008,2024-11-29 15:00:00,SoilMoisture,37.711271339921794,Field1
8009,2024-11-29 16:00:00,SoilPH,3.718409682143553,Field2
8010,2024-11-29 17:00:00,Light,69.9585976869496,Field1
8011,2024-11-29 18:00:00,Temperature,4.146267876673471,Field4
